inhabitant_id, height
4296,170.455384635756
4297,164.512388717853
4298,192.656271966923
4299,169.080041602587
4300,177.39835849416
4301,185.402527131627
4302,186.782817516764
4303,178.755743038492
4304,171.710323561529
4305,194.69489157881
4306,167.718086270258
4307,181.335590182593
4308,182.268594837768
4309,173.631806874161
4310,179.990333113951
4311,191.38153707082
4312,179.271164691698
4313,188.845396099176
4314,197.90327848454
4315,170.677647715711
4316,172.831876737895
4317,176.768101999811
4318,166.833503037224
4319,176.846435173882
4320,179.273132478994
4321,168.828847329654
4322,174.382618958394
4323,170.357605484508
4324,178.615223110977
4325,185.98285167062
4326,190.129713019875
4327,162.902710023754
4328,173.513333351833
4329,164.815989478643
4330,171.268522765855
4331,176.918009298768
4332,169.925411855679
4333,178.856867086271
4334,172.996463833399
4335,181.277259982151
4336,179.135663669859
4337,177.81335217148
4338,169.669300996855
4339,192.026459381032
4340,194.81135512544
4341,165.081739533923
4342,193.199045479742
4343,184.828546758766
4344,178.951187881644
4345,195.205355222714
4346,173.054995985457
4347,181.700888325353
4348,175.207416754069
4349,170.282756342667
4350,183.069871596132
4351,178.292049070184
4352,196.229595639754
4353,171.367523688368
4354,197.473169921409
4355,177.789224116338
4356,176.991659918745
4357,176.258911121867
4358,178.201169055575
4359,165.38340748005
4360,180.927822897357
4361,180.10459267253
4362,173.931034662362
4363,186.724118611017
4364,180.401760297667
4365,159.357004471197
4366,200.597909225463
4367,186.902818437262
4368,162.966915633226
4369,171.445496513208
4370,180.76135997791
4371,170.928487618602
4372,181.444868214152
4373,182.960007618611
4374,159.845392428828
4375,182.7320551066
4376,205.651269756326
4377,186.071908442836
4378,179.585394584804
4379,171.648927190064
4380,185.097992422737
4381,186.657247193153
4382,173.224621568835
4383,197.947633764118
4384,175.431335309601
4385,178.765121429168
4386,196.085540818062
4387,178.038927362745
4388,179.471699475859
4389,192.792618366737
4390,170.166397821402
4391,172.573808527683
4392,189.979654039106
4393,186.642131332818
4394,187.452844332214
4395,183.061558211242
4396,174.112571944996
4397,176.103908486837
4398,202.004779195484
4399,179.25927229182
4400,186.753834267225
4401,176.989773800963
4402,173.200378542216
4403,184.845901675672
4404,178.825083835797
4405,180.490294932146
4406,173.286483089313
4407,190.243202903371
4408,187.541850306748
4409,164.791732757212
4410,193.279857119325
4411,177.668279520756
4412,203.332200535979
4413,171.664555583442
4414,168.334634783095
4415,172.368756904
4416,177.582552047195
4417,177.787822951377
4418,175.022071221459
4419,178.000891338004
4420,164.139337463043
4421,176.874216148091
4422,170.095599273179
4423,185.206131199432
4424,168.448071151255
4425,168.817863643777
4426,180.85710262209
4427,205.403548042846
4428,193.405610788824
4429,178.27351315016
4430,183.123293301317
4431,181.994988399526
4432,190.525807648042
4433,181.462072638961
4434,196.25496145681
4435,161.732573975716
4436,180.180838135846
4437,168.460568158485
4438,181.687667765482
4439,183.428248226176
4440,173.327940397848
4441,191.916290692497
4442,160.393266711506
4443,189.532704914518
4444,174.462779666116
4445,199.143541722467
4446,175.145892184692
4447,159.623446225381
4448,182.136485136408
4449,197.129545725653
4450,153.427143480994
4451,188.028161798958
4452,179.320379230613
4453,180.010582924173
4454,178.931728410223
4455,164.588183267346
4456,182.368663683354
4457,178.922924460313
4458,162.919362039151
4459,183.247343729365
4460,181.736753792701
4461,174.681879944839
4462,162.912623670394
4463,179.408314139602
4464,176.769101917351
4465,180.080539189134
4466,159.915344709199
4467,170.273057528076
4468,177.996638088037
4469,175.054521852901
4470,187.130323709138
4471,183.752035780146
4472,181.771449020807
4473,169.409508027565
4474,186.809784670386
4475,185.764387155347
4476,158.326899562875
4477,164.855435926703
4478,189.964582172097
4479,171.625543782645
4480,173.21475268198
4481,196.846680045667
4482,182.284896009032
4483,184.438278490417
4484,185.853420118675
4485,199.926239564706
4486,157.327614457922
4487,195.692327136442
4488,170.849729081436
4489,171.986857421263
4490,181.949784136
4491,184.517201987416
4492,168.086471345428
4493,183.161276421251
4494,176.897613272159
4495,177.6861877981
4496,171.712014359934
4497,160.087005617941
4498,184.345602822052
4499,173.924262289727
4500,171.237151525773
4501,188.533665000191
4502,187.983454856003
4503,178.229488645224
4504,165.175081545544
4505,182.428885264705
4506,198.591482154028
4507,178.652218561122
4508,186.171324566207
4509,194.615000154559
4510,177.55970699332
4511,178.136320286877
4512,171.189494866947
4513,196.738816081408
4514,183.723325082185
4515,190.932329869352
4516,169.797468634406
4517,184.544025545267
4518,171.119859489181
4519,189.38492473076
4520,187.480528932427
4521,172.899869199112
4522,190.001523232748
4523,195.002309573076
4524,174.381496008889
4525,187.270577452119
4526,171.174209010462
4527,185.177213696284
4528,198.616301478992
4529,197.73237655576
4530,176.499444383191
4531,171.732680609393
4532,176.358253117545
4533,175.769935943431
4534,184.162451805353
4535,177.407988596339
4536,176.663678968795
4537,182.785048343744
4538,173.634850928869
4539,177.5113341716
4540,186.867534921666
4541,173.424052673314
4542,181.836434620629
4543,180.93155369224
4544,180.812051954316
4545,167.065656190632
4546,172.533960146693
4547,180.717178213783
4548,181.690130109621
4549,176.500811185332
4550,173.732877579015
4551,166.557937631459
4552,167.449079093911
4553,189.150364780971
4554,172.97594926745
4555,183.345122552134
4556,174.203150556335
4557,173.672292630119
4558,190.531570556695
4559,178.012156083716
4560,185.638352118479
4561,191.271845135387
4562,160.439140660787
4563,184.122083510175
4564,187.717421527711
4565,172.215029649535
4566,170.495199661581
4567,157.501102964072
4568,163.069176290415
4569,176.756686231124
4570,173.169712011482
4571,184.403593231223
4572,180.885417152508
4573,166.998036471504
4574,183.646634920717
4575,171.251301664559
4576,173.103650459872
4577,176.935149277336
4578,180.84374302217
4579,178.436836131524
4580,163.013524267155
4581,178.53858231658
4582,179.380806908793
4583,187.416327872054
4584,185.406590058473
4585,181.680569416182
4586,177.399343718438
4587,171.27518298655
4588,183.38752913057
4589,178.409712764422
4590,171.133019912078
4591,192.855301751559
4592,180.258593042032
4593,180.012387020396
4594,174.080505447084
4595,174.318403257067
4596,179.909084281988
4597,183.483986982504
4598,188.459414422134
4599,175.610106751838
4600,180.778164375506
4601,174.890018468509
4602,185.984486196949
4603,167.741354404934
4604,159.307262780487
4605,153.34728630848
4606,182.754090454157
4607,186.555594700295
4608,182.984458964381
4609,182.202060346873
4610,176.988373526234
4611,191.088620438577
4612,172.286348038617
4613,165.172408378022
4614,188.460813280084
4615,185.065728942805
4616,176.423731748514
4617,153.201120379307
4618,168.000636753669
4619,175.757549665138
4620,182.464431167379
4621,185.373974384628
4622,187.876566302234
4623,187.044969575004
4624,189.452199098083
4625,175.068698916781
4626,194.021133424734
4627,191.786956323577
4628,186.687517101792
4629,197.381010912201
4630,167.290998226916
4631,186.989949814449
4632,190.635223392167
4633,176.316209830909
4634,171.311473966705
4635,167.822317982742
4636,185.064131649444
4637,175.251724348936
4638,188.22635077845
4639,200.106707196872
4640,184.078444294851
4641,194.717765468275
4642,181.656182112065
4643,166.152731223545
4644,185.550283586075
4645,166.882560436265
4646,178.677398477998
4647,185.607528176889
4648,182.661885327796
4649,193.213629707766
4650,174.846730789106
4651,179.235378308009
4652,194.494238897698
4653,185.236693325741
4654,166.537287089906
4655,169.5567274349
4656,183.419310618157
4657,189.027069017856
4658,174.038361759864
4659,178.970442154502
4660,195.387331051442
4661,175.521488150072
4662,198.968771260636
4663,180.037420832005
4664,184.951452619779
4665,172.54608677074
4666,170.766855780962
4667,182.517278178493
4668,189.733672691471
4669,184.528993058099
4670,193.707440206664
4671,180.622866117314
4672,155.405463249751
4673,174.698573298022
4674,186.311241023013
4675,175.472063356613
4676,182.539453434954
4677,170.357650525961
4678,189.758595797314
4679,175.714061412835
4680,185.128714239442
4681,174.599685716617
4682,162.087153897404
4683,187.667504981565
4684,187.606353339683
4685,181.374852659302
4686,176.156640834965
4687,198.995997210987
4688,179.761015243805
4689,174.129471398609
4690,179.518513452322
4691,194.598054326576
4692,179.734133025034
4693,165.368351057003
4694,156.432082762393
4695,193.312610464408
4696,176.498078682021
4697,169.829289799659
4698,170.463363580736
4699,198.289487378559
4700,173.89048966379
4701,169.929478577417
4702,192.726934119625
4703,179.795337637155
4704,174.050265511602
4705,173.748363157559
4706,175.135872404988
4707,176.254623447555
4708,184.084791807981
4709,177.300153562665
4710,178.30672700162
4711,166.070130061592
4712,197.390931163265
4713,170.929810767005
4714,164.15474190362
4715,162.732589463601
4716,182.311809650092
4717,190.21753084977
4718,174.949499985609
4719,167.164532910012
4720,179.962030184824
4721,185.079889234855
4722,172.602838395282
4723,162.484012424579
4724,174.957206956151
4725,184.379897640221
4726,187.092298601147
4727,180.690707852532
4728,174.537085028585
4729,177.193107937691
4730,183.915007552439
4731,177.096270030318
4732,180.588200241973
4733,180.557487511207
4734,170.393032997814
4735,180.582638645381
4736,183.569675490874
4737,206.592467068343
4738,169.59358800762
4739,190.989806719596
4740,175.67050261596
4741,175.998252190811
4742,183.620517589466
4743,172.875319062251
4744,188.314047115548
4745,172.423075471283
4746,171.300232268809
4747,187.568984500084
4748,187.024378095595
4749,186.13682418484
4750,186.463664975792
4751,185.568026120177
4752,187.80997549665
4753,183.275504087358
4754,202.80285049646
4755,181.072098739537
4756,177.89812541388
4757,197.163960650488
4758,180.115346663844
4759,193.929858117999
4760,195.997720553152
4761,193.260609080101
4762,174.650669770134
4763,187.328165797563
4764,187.428111690193
4765,178.747122185397
4766,186.728819216407
4767,185.562816330613
4768,168.976306764752
4769,177.162007524173
4770,174.412098470883
4771,169.612028352507
4772,171.328540146074
4773,190.867625048932
4774,171.07635607169
4775,187.345057900146
4776,176.228885951788
4777,164.29693738701
4778,199.443455180077
4779,188.45464495871
4780,189.548037182093
4781,179.195037901716
4782,170.481012724525
4783,152.459955298332
4784,179.612481815173
4785,180.111036105656
4786,170.262902844373
4787,193.30488858953
4788,165.746624759308
4789,162.199876817922
4790,177.845399255686
4791,172.365405767482
4792,178.1628454036
4793,183.068963674857
4794,166.697513694117
4795,178.367803550153
4796,194.818549219607
4797,194.239093083511
4798,179.936170330502
4799,194.251641369824
4800,175.751478588104
4801,179.236014779465
4802,194.031580974832
4803,192.689207175455
4804,175.846883963212
4805,206.308809565675
4806,176.859089802791
4807,166.26650887425
4808,182.352227887698
4809,187.815913765993
4810,180.197644158872
4811,185.559898019283
4812,168.326373491383
4813,157.823158657654
4814,171.114864475071
4815,177.987152344648
4816,177.99353387981
4817,163.733224583185
4818,178.986535868065
4819,177.042364634605
4820,197.759901400056
4821,164.853442775631
4822,181.924912141649
4823,180.170020042366
4824,174.779838275274
4825,195.790700418611
4826,182.172205186208
4827,167.937998488166
4828,189.311756157236
4829,182.456571026802
4830,178.92982130363
4831,178.340980217761
4832,169.870114109878
4833,191.234931273793
4834,190.380967267123
4835,181.829475420604
4836,182.59996778141
4837,178.982023340637
4838,178.919332621628
4839,168.299030487781
4840,189.84643742279
4841,196.858239793375
4842,181.183404829348
4843,167.139966205313
4844,176.015779737059
4845,173.545826861221
4846,175.202070445385
4847,185.325626279912
4848,173.568113883829
4849,192.610810213745
4850,177.872990240864
4851,180.326066145771
4852,192.037271215421
4853,181.417273576236
4854,189.507159026547
4855,190.479022548834
4856,172.751557784332
4857,180.749738581875
4858,194.61689859517
4859,194.501492861461
4860,174.565352833606
4861,195.001036209256
4862,166.373209409375
4863,158.217998787973
4864,164.071338749977
4865,180.661329694591
4866,186.309613341776
4867,163.846447672324
4868,173.389958389921
4869,173.692732138962
4870,184.427414476905
4871,171.645637571756
4872,165.363571238823
4873,179.25075612846
4874,181.813529964804
4875,167.11703029188
4876,172.355733987146
4877,176.785530041707
4878,176.991220074913
4879,171.026561477059
4880,170.335747005536
4881,176.248719162976
4882,165.432491931275
4883,200.339077450378
4884,178.581511378264
4885,179.797013916453
4886,181.303090727827
4887,180.233355199779
4888,163.995525952245
4889,194.007324402663
4890,188.319157998824
4891,174.053879887518
4892,186.905122182005
4893,180.70902961212
4894,180.926631679216
4895,169.160344669296
4896,174.570380851408
4897,163.508035366988
4898,179.24898106031
4899,198.29650952329
4900,178.044268473354
4901,196.103862701963
4902,175.243154630849
4903,185.038092244234
4904,184.860603366332
4905,160.987812215688
4906,175.542643402897
4907,186.709146081874
4908,176.985957665128
4909,179.844302287023
4910,192.619025433613
4911,172.839574326174
4912,188.567454909213
4913,184.626614325019
4914,178.566257736847
4915,174.658743490122
4916,181.048267741016
4917,168.47811841696
4918,186.753056158903
4919,173.203949207473
4920,181.828859420875
4921,178.914017254036
4922,169.060286813012
4923,178.119613284664
4924,189.055495570139
4925,189.052618058561
4926,173.5007899942
4927,190.170702323454
4928,186.097636783254
4929,188.639244479651
4930,180.55870782982
4931,178.347757378976
4932,182.16584110054
4933,180.664381594598
4934,177.822717408797
4935,173.985079808027
4936,180.577685031076
4937,175.183787775843
4938,185.295675484701
4939,178.795171861324
4940,176.570987611763
4941,183.026892802851
4942,163.421529384868
4943,164.922897492036
4944,173.199587812558
4945,176.468080193177
4946,181.323856895129
4947,181.130087127673
4948,164.53745827616
4949,197.731081203073
4950,190.409488105254
4951,185.566174259777
4952,164.198381761507
4953,191.689211545405
4954,172.949510713731
4955,176.017625381917
4956,177.925153843156
4957,206.925236226256
4958,168.597133517863
4959,180.635569844427
4960,179.644937169983
4961,179.685772154721
4962,199.423927596383
4963,192.566919107805
4964,178.909701980592
4965,175.994011921114
4966,198.008450706062
4967,177.409097380163
4968,198.096324829281
4969,177.656861208705
4970,164.151042994803
4971,173.337668238606
4972,177.948010117304
4973,150.236644923586
4974,185.314524534642
4975,184.591598079261
4976,171.477459345434
4977,190.713706255607
4978,178.484656275272
4979,186.925342493725
4980,179.662604079018
4981,187.814806706263
4982,174.626737720376
4983,175.387666560298
4984,198.222368739716
4985,185.223003552128
4986,181.811045414091
4987,173.462153719664
4988,189.229789712214
4989,196.547210427479
4990,179.970167622599
4991,175.471202048764
4992,171.475737674189
4993,182.773561952698
4994,172.840289740744
4995,180.142369822412
4996,194.611249635029
4997,175.03310470351
4998,187.979154640961
4999,190.524362940996
5000,189.192145123506
